class,image_path,name,xmax,xmin,ymax,ymin
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,811,181,1060,758
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,1631,1431,1002,816
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,561,435,1014,896
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,1048,698,62,0
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,499,165,975,837
2,921626381d84098e1d3783a08872f0fd.jpg,POTHOLES,1469,1133,103,0
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,502,318,672,600
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,615,325,1042,838
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,254,120,816,702
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,1919,1435,846,568
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,549,167,1002,864
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,435,255,1034,946
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,466,64,869,565
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,614,310,1043,839
7,921626381d84098e1d3783a08872f0fd.jpg,BAD_BILLBOARD,584,8,186,0
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,1420,832,925,521
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,1764,262,1079,439
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,1918,1232,885,565
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,546,166,804,604
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,1919,1675,882,604
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,1513,129,1079,517
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,540,280,1020,916
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,688,64,938,586
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,1842,1106,881,551
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,359,173,994,900
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,1638,742,927,539
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,566,400,977,859
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,987,101,886,562
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,429,321,652,596
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,397,221,1007,923
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,1571,441,996,562
9,921626381d84098e1d3783a08872f0fd.jpg,CLUTTER_SIDEWALK,1340,306,1009,579
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,289,149,972,898
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,522,400,989,901
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,1600,1466,955,875
3,921626381d84098e1d3783a08872f0fd.jpg,GARBAGE,1911,1705,807,655
3,e54dd80278318da4dfeb0d81aa439fc6.jpg,GARBAGE,1791,1623,588,492
4,e54dd80278318da4dfeb0d81aa439fc6.jpg,CONSTRUCTION_ROAD,916,680,351,217
7,e54dd80278318da4dfeb0d81aa439fc6.jpg,BAD_BILLBOARD,293,213,324,256
2,e54dd80278318da4dfeb0d81aa439fc6.jpg,POTHOLES,1143,959,257,153
3,e54dd80278318da4dfeb0d81aa439fc6.jpg,GARBAGE,1746,1446,614,458
9,e54dd80278318da4dfeb0d81aa439fc6.jpg,CLUTTER_SIDEWALK,1093,995,440,376
3,e54dd80278318da4dfeb0d81aa439fc6.jpg,GARBAGE,446,336,516,442
2,e54dd80278318da4dfeb0d81aa439fc6.jpg,POTHOLES,1473,885,1079,971
3,e54dd80278318da4dfeb0d81aa439fc6.jpg,GARBAGE,394,310,511,443
4,e54dd80278318da4dfeb0d81aa439fc6.jpg,CONSTRUCTION_ROAD,842,624,328,198
3,e54dd80278318da4dfeb0d81aa439fc6.jpg,GARBAGE,416,342,523,463
2,ffd8089216c7915c927a7203ece10f8d.jpg,POTHOLES,1049,441,178,0
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,1242,216,786,446
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,1036,534,967,731
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,1320,748,679,475
3,ffd8089216c7915c927a7203ece10f8d.jpg,GARBAGE,1512,1308,867,695
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,1432,910,747,537
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,547,161,755,509
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,1316,752,735,487
7,ffd8089216c7915c927a7203ece10f8d.jpg,BAD_BILLBOARD,1546,1208,164,0
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,1073,695,766,478
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,1153,619,887,511
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,1732,820,1004,634
3,ffd8089216c7915c927a7203ece10f8d.jpg,GARBAGE,1730,1566,357,301
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,1231,577,861,521
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,1572,436,941,545
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,964,130,941,611
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,1049,187,936,590
9,ffd8089216c7915c927a7203ece10f8d.jpg,CLUTTER_SIDEWALK,1289,1023,671,511
9,6a95a7003c4caf2b8c69efaaac8e2095.jpg,CLUTTER_SIDEWALK,1197,995,429,359
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,1826,1686,390,290
9,6a95a7003c4caf2b8c69efaaac8e2095.jpg,CLUTTER_SIDEWALK,1480,1126,458,348
7,6a95a7003c4caf2b8c69efaaac8e2095.jpg,BAD_BILLBOARD,1600,1288,381,281
4,6a95a7003c4caf2b8c69efaaac8e2095.jpg,CONSTRUCTION_ROAD,760,122,1079,753
9,6a95a7003c4caf2b8c69efaaac8e2095.jpg,CLUTTER_SIDEWALK,1776,1434,388,266
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,784,634,425,345
9,6a95a7003c4caf2b8c69efaaac8e2095.jpg,CLUTTER_SIDEWALK,1166,758,485,287
9,6a95a7003c4caf2b8c69efaaac8e2095.jpg,CLUTTER_SIDEWALK,797,419,521,301
4,6a95a7003c4caf2b8c69efaaac8e2095.jpg,CONSTRUCTION_ROAD,1681,1397,412,296
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,616,214,530,268
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,1637,1419,401,305
9,6a95a7003c4caf2b8c69efaaac8e2095.jpg,CLUTTER_SIDEWALK,1077,511,487,323
9,6a95a7003c4caf2b8c69efaaac8e2095.jpg,CLUTTER_SIDEWALK,1129,809,472,332
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,464,222,448,302
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,802,548,436,332
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,1331,1053,432,356
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,1301,853,445,333
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,544,256,493,353
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,1085,775,438,334
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,730,488,465,321
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,1588,1406,384,304
8,6a95a7003c4caf2b8c69efaaac8e2095.jpg,SAND_ON_ROAD,700,286,475,321
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,868,618,257,157
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,1207,557,203,0
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,1144,922,350,246
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,905,727,296,224
4,a6781594f95fb8b4c0c85bc41b4449fd.jpg,CONSTRUCTION_ROAD,1092,740,201,35
3,a6781594f95fb8b4c0c85bc41b4449fd.jpg,GARBAGE,1381,1177,604,444
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,768,618,298,228
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,1014,770,303,217
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,862,652,341,185
1,a6781594f95fb8b4c0c85bc41b4449fd.jpg,FADED_SIGNAGE,442,116,435,77
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,1083,833,291,181
3,a6781594f95fb8b4c0c85bc41b4449fd.jpg,GARBAGE,1396,1184,647,417
10,a6781594f95fb8b4c0c85bc41b4449fd.jpg,UNKEPT_FACADE,971,625,197,23
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,1685,1389,325,241
1,a6781594f95fb8b4c0c85bc41b4449fd.jpg,FADED_SIGNAGE,378,162,344,114
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,1232,912,329,203
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,1251,1035,304,224
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,1078,898,316,230
7,a6781594f95fb8b4c0c85bc41b4449fd.jpg,BAD_BILLBOARD,841,673,306,224
9,386fbef0ddd206c8e2955c16c9b36195.jpg,CLUTTER_SIDEWALK,1480,1160,786,654
9,386fbef0ddd206c8e2955c16c9b36195.jpg,CLUTTER_SIDEWALK,664,164,795,641
3,386fbef0ddd206c8e2955c16c9b36195.jpg,GARBAGE,1805,1269,972,562
3,386fbef0ddd206c8e2955c16c9b36195.jpg,GARBAGE,1719,1457,804,598
4,386fbef0ddd206c8e2955c16c9b36195.jpg,CONSTRUCTION_ROAD,955,245,836,558
3,386fbef0ddd206c8e2955c16c9b36195.jpg,GARBAGE,1732,1446,838,606
3,386fbef0ddd206c8e2955c16c9b36195.jpg,GARBAGE,1804,978,836,580
9,386fbef0ddd206c8e2955c16c9b36195.jpg,CLUTTER_SIDEWALK,1456,1148,769,641
2,386fbef0ddd206c8e2955c16c9b36195.jpg,POTHOLES,1300,122,1079,807
9,386fbef0ddd206c8e2955c16c9b36195.jpg,CLUTTER_SIDEWALK,1346,690,813,541
3,386fbef0ddd206c8e2955c16c9b36195.jpg,GARBAGE,1823,1405,959,539
8,386fbef0ddd206c8e2955c16c9b36195.jpg,SAND_ON_ROAD,1720,1018,354,0
9,386fbef0ddd206c8e2955c16c9b36195.jpg,CLUTTER_SIDEWALK,1251,973,746,594
2,386fbef0ddd206c8e2955c16c9b36195.jpg,POTHOLES,981,247,1079,831
3,386fbef0ddd206c8e2955c16c9b36195.jpg,GARBAGE,579,61,744,618
9,386fbef0ddd206c8e2955c16c9b36195.jpg,CLUTTER_SIDEWALK,786,474,767,629
3,386fbef0ddd206c8e2955c16c9b36195.jpg,GARBAGE,1469,947,772,596
3,386fbef0ddd206c8e2955c16c9b36195.jpg,GARBAGE,1229,953,731,605
9,386fbef0ddd206c8e2955c16c9b36195.jpg,CLUTTER_SIDEWALK,1084,404,770,602
9,386fbef0ddd206c8e2955c16c9b36195.jpg,CLUTTER_SIDEWALK,1271,759,745,591
9,386fbef0ddd206c8e2955c16c9b36195.jpg,CLUTTER_SIDEWALK,740,272,750,614
3,0c91a440ef40a7ff17cf187147222efb.jpg,GARBAGE,95,11,908,822
7,0c91a440ef40a7ff17cf187147222efb.jpg,BAD_BILLBOARD,950,644,382,0
3,0c91a440ef40a7ff17cf187147222efb.jpg,GARBAGE,557,417,537,469
9,0c91a440ef40a7ff17cf187147222efb.jpg,CLUTTER_SIDEWALK,571,119,703,497
3,0c91a440ef40a7ff17cf187147222efb.jpg,GARBAGE,261,95,636,552
3,0c91a440ef40a7ff17cf187147222efb.jpg,GARBAGE,645,497,540,468
3,0c91a440ef40a7ff17cf187147222efb.jpg,GARBAGE,119,33,907,845
3,0c91a440ef40a7ff17cf187147222efb.jpg,GARBAGE,591,493,550,488
3,0c91a440ef40a7ff17cf187147222efb.jpg,GARBAGE,247,107,604,516
3,0c91a440ef40a7ff17cf187147222efb.jpg,GARBAGE,587,475,528,470
7,99fce2201a1513c3824d8a3608026f9b.jpg,BAD_BILLBOARD,757,239,308,0
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1549,1205,600,440
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,360,0,1079,955
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1540,1282,794,648
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1734,1446,968,788
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1625,1311,848,666
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,410,132,448,324
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1216,890,794,586
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,453,183,482,372
7,99fce2201a1513c3824d8a3608026f9b.jpg,BAD_BILLBOARD,810,426,390,70
9,99fce2201a1513c3824d8a3608026f9b.jpg,CLUTTER_SIDEWALK,1372,1128,529,421
7,99fce2201a1513c3824d8a3608026f9b.jpg,BAD_BILLBOARD,1111,277,369,0
9,99fce2201a1513c3824d8a3608026f9b.jpg,CLUTTER_SIDEWALK,1338,730,1079,911
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,482,204,458,260
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1631,1335,989,763
9,99fce2201a1513c3824d8a3608026f9b.jpg,CLUTTER_SIDEWALK,1315,1059,606,466
3,99fce2201a1513c3824d8a3608026f9b.jpg,GARBAGE,1125,1011,518,434
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,514,184,566,304
7,99fce2201a1513c3824d8a3608026f9b.jpg,BAD_BILLBOARD,829,355,266,0
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,591,289,589,385
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,787,233,641,403
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1705,1235,1079,929
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,255,1,478,354
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,750,202,362,0
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1254,1068,726,572
9,99fce2201a1513c3824d8a3608026f9b.jpg,CLUTTER_SIDEWALK,1299,933,1079,956
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,317,83,440,284
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,389,81,651,443
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1386,1170,604,464
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,416,42,601,339
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,351,69,506,352
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1329,1111,641,509
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,777,379,340,22
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1206,1018,761,629
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1422,1200,548,438
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1670,1350,943,745
2,99fce2201a1513c3824d8a3608026f9b.jpg,POTHOLES,1598,984,1079,923
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,455,65,566,128
4,99fce2201a1513c3824d8a3608026f9b.jpg,CONSTRUCTION_ROAD,538,122,626,400
9,fb96ea9e80248aadc632a18a27876491.jpg,CLUTTER_SIDEWALK,380,78,776,676
4,fb96ea9e80248aadc632a18a27876491.jpg,CONSTRUCTION_ROAD,555,311,527,423
9,fb96ea9e80248aadc632a18a27876491.jpg,CLUTTER_SIDEWALK,846,522,781,667
4,fb96ea9e80248aadc632a18a27876491.jpg,CONSTRUCTION_ROAD,1057,719,715,621
7,fb96ea9e80248aadc632a18a27876491.jpg,BAD_BILLBOARD,1733,1413,574,474
9,fb96ea9e80248aadc632a18a27876491.jpg,CLUTTER_SIDEWALK,1419,937,804,666
9,fb96ea9e80248aadc632a18a27876491.jpg,CLUTTER_SIDEWALK,1734,1300,821,693
9,fb96ea9e80248aadc632a18a27876491.jpg,CLUTTER_SIDEWALK,937,819,646,582
9,fb96ea9e80248aadc632a18a27876491.jpg,CLUTTER_SIDEWALK,1784,1452,589,469
9,fb96ea9e80248aadc632a18a27876491.jpg,CLUTTER_SIDEWALK,574,154,855,685
9,fb96ea9e80248aadc632a18a27876491.jpg,CLUTTER_SIDEWALK,865,227,794,586
4,fb96ea9e80248aadc632a18a27876491.jpg,CONSTRUCTION_ROAD,542,294,520,414
9,fb96ea9e80248aadc632a18a27876491.jpg,CLUTTER_SIDEWALK,1129,515,810,662
9,fb96ea9e80248aadc632a18a27876491.jpg,CLUTTER_SIDEWALK,846,228,806,630
9,fb96ea9e80248aadc632a18a27876491.jpg,CLUTTER_SIDEWALK,1237,891,794,668
9,fb96ea9e80248aadc632a18a27876491.jpg,CLUTTER_SIDEWALK,577,149,816,658
9,fb96ea9e80248aadc632a18a27876491.jpg,CLUTTER_SIDEWALK,1211,839,792,678
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1148,798,199,19
9,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CLUTTER_SIDEWALK,1339,681,650,446
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1883,1503,480,288
2,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,POTHOLES,1527,901,1079,905
9,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CLUTTER_SIDEWALK,1021,551,602,444
9,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CLUTTER_SIDEWALK,1050,536,559,405
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,933,369,639,401
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,842,240,496,216
3,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,GARBAGE,548,72,869,457
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,358,4,542,334
2,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,POTHOLES,1187,283,1078,690
7,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,BAD_BILLBOARD,935,579,84,0
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,525,43,517,241
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,551,105,549,315
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1328,696,501,231
2,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,POTHOLES,570,60,1079,887
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1719,891,674,392
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1070,198,799,355
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,697,161,517,313
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1348,670,557,363
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1682,1322,617,407
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1566,1030,497,231
9,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CLUTTER_SIDEWALK,1089,539,541,387
7,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,BAD_BILLBOARD,1126,760,94,0
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1447,765,540,336
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1796,1236,531,239
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,924,360,525,331
9,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CLUTTER_SIDEWALK,1546,1234,180,92
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,366,94,411,299
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1566,1236,431,305
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1642,998,574,344
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,660,324,430,320
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1042,602,433,313
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1267,751,442,300
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1466,954,448,294
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,556,134,432,302
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,874,410,435,303
4,e219f28ed91a7de4edecc60ccdb9d8bb.jpg,CONSTRUCTION_ROAD,1823,1407,603,355
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,1676,1216,376,232
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,759,425,485,343
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,835,525,497,377
2,dca11445ca566ef2e24f42e86c29edc1.jpg,POTHOLES,1669,1375,540,426
3,dca11445ca566ef2e24f42e86c29edc1.jpg,GARBAGE,767,155,361,1
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,638,302,520,382
4,dca11445ca566ef2e24f42e86c29edc1.jpg,CONSTRUCTION_ROAD,816,222,321,125
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,764,408,558,424
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,1461,1159,483,383
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,1859,1419,368,220
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,376,68,508,340
4,dca11445ca566ef2e24f42e86c29edc1.jpg,CONSTRUCTION_ROAD,978,414,381,227
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,959,311,609,397
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,655,65,526,256
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,1581,847,661,417
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,1917,1505,629,359
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,1206,604,600,312
2,dca11445ca566ef2e24f42e86c29edc1.jpg,POTHOLES,867,547,542,416
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,1011,395,343,205
4,dca11445ca566ef2e24f42e86c29edc1.jpg,CONSTRUCTION_ROAD,1704,1336,389,237
3,dca11445ca566ef2e24f42e86c29edc1.jpg,GARBAGE,783,185,296,0
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,435,73,527,359
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,1058,774,523,379
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,644,84,548,316
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,1824,1468,557,395
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,1804,1174,593,371
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,883,389,535,363
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,1551,1027,537,381
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,1453,729,573,363
9,dca11445ca566ef2e24f42e86c29edc1.jpg,CLUTTER_SIDEWALK,1064,534,553,377
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,816,486,857,545
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,546,72,712,222
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,524,0,888,492
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,1685,697,806,332
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,1564,1190,742,520
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,1407,31,1079,509
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,1817,1487,740,530
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,962,96,841,263
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,1226,864,763,537
3,2d40dca305f21725a769fc25242f5089.jpg,GARBAGE,1367,1211,906,834
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,920,378,828,444
0,2d40dca305f21725a769fc25242f5089.jpg,GRAFFITI,440,238,452,214
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,419,57,877,535
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,1378,770,850,504
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,1860,1326,815,511
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,1734,1038,864,510
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,805,107,878,516
4,2d40dca305f21725a769fc25242f5089.jpg,CONSTRUCTION_ROAD,1255,395,888,518
3,818c7b3c9fd610cda6d507b07f621449.jpg,GARBAGE,1220,886,89,1
4,818c7b3c9fd610cda6d507b07f621449.jpg,CONSTRUCTION_ROAD,1431,1007,276,0
5,818c7b3c9fd610cda6d507b07f621449.jpg,BROKEN_SIGNAGE,1455,813,576,144
7,818c7b3c9fd610cda6d507b07f621449.jpg,BAD_BILLBOARD,1276,940,116,0
